19:25:21,22.875,23.313,-19.938,-20.125,-19.938,-1002.000,-1002.000,-1002.000,26.630,0.000,0.000,0.000,942.326,932.870,0.000,0.099,0.000,
19:25:22,22.875,23.313,-19.938,-20.125,-19.938,-1002.000,-1002.000,-1002.000,26.620,0.000,0.000,0.000,942.326,932.780,0.000,0.099,0.000,
19:25:23,22.875,23.250,-19.938,-20.063,-19.938,-1002.000,-1002.000,-1002.000,26.610,0.000,0.000,0.000,942.326,932.790,0.000,0.099,0.000,
19:25:23,22.938,23.250,-19.875,-20.063,-19.938,-1002.000,-1002.000,-1002.000,26.610,0.000,0.000,0.000,941.349,932.720,0.000,0.099,0.000,
19:25:25,22.875,23.250,-19.875,-20.125,-19.938,-1002.000,-1002.000,-1002.000,26.610,0.000,0.000,0.000,944.282,932.830,0.000,0.099,0.000,
19:25:26,22.938,23.250,-19.938,-20.125,-19.938,-1002.000,-1002.000,-1002.000,26.610,0.000,0.000,0.000,942.326,932.900,0.000,0.099,0.000,
19:25:27,22.875,23.313,-19.875,-20.063,-19.938,-1002.000,-1002.000,-1002.000,26.610,0.000,0.000,0.000,941.349,932.830,0.000,0.099,0.000,
19:25:28,22.875,23.313,-19.938,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.600,0.000,0.000,0.000,942.326,932.820,0.000,0.099,0.000,
19:25:29,22.875,23.313,-19.938,-20.125,-19.938,-1002.000,-1002.000,-1002.000,26.600,0.000,0.000,0.000,942.326,932.740,0.000,0.099,0.000,
19:25:30,22.875,23.313,-19.875,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.590,0.000,0.000,0.000,941.349,932.840,0.000,0.099,0.000,
19:25:31,22.875,23.250,-19.875,-20.063,-19.938,-1002.000,-1002.000,-1002.000,26.600,0.000,0.000,0.000,940.371,932.840,0.000,0.099,0.000,
19:25:32,22.875,23.250,-19.875,-20.125,-19.938,-1002.000,-1002.000,-1002.000,26.590,0.000,0.000,0.000,942.326,932.750,0.000,0.099,0.000,
19:25:33,22.938,23.250,-19.875,-20.125,-19.875,-1002.000,-1002.000,-1002.000,26.580,0.000,0.000,0.000,941.349,932.730,0.000,0.099,0.000,
19:25:34,22.875,23.250,-19.875,-20.063,-19.938,-1002.000,-1002.000,-1002.000,26.590,0.000,0.000,0.000,942.326,932.840,0.000,0.099,0.000,
19:25:35,22.875,23.313,-19.875,-20.000,-19.875,-1002.000,-1002.000,-1002.000,26.580,0.000,0.000,0.000,942.326,932.840,0.000,0.099,0.000,
19:25:36,22.875,23.313,-19.875,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.580,0.000,0.000,0.000,941.349,932.860,0.000,0.099,0.000,
19:25:37,22.875,23.313,-19.875,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.580,0.000,0.000,0.000,939.394,932.720,0.000,0.099,0.000,
19:25:38,22.875,23.313,-19.875,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.580,0.000,0.000,0.000,942.326,932.860,0.000,0.099,0.000,
19:25:39,22.875,23.313,-19.875,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.570,0.000,0.000,0.000,941.349,932.830,0.000,0.099,0.000,
19:25:40,22.875,23.250,-19.875,-20.125,-19.875,-1002.000,-1002.000,-1002.000,26.570,0.000,0.000,0.000,938.416,932.770,0.000,0.128,0.000,
19:25:41,22.875,23.250,-19.875,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.570,0.000,0.000,0.000,941.349,932.830,0.000,0.099,0.000,
19:25:42,22.875,23.250,-19.875,-20.000,-19.875,-1002.000,-1002.000,-1002.000,26.570,0.000,0.000,0.000,942.326,932.800,0.000,0.099,0.000,
19:25:43,22.875,23.250,-19.875,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.740,0.000,0.099,0.000,
19:25:44,22.875,23.313,-19.875,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.830,0.000,0.099,0.000,
19:25:45,22.875,23.313,-19.875,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.800,0.000,0.099,0.000,
19:25:46,22.875,23.250,-19.875,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,946.237,932.800,0.000,0.099,0.000,
19:25:47,22.875,23.250,-19.875,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,940.371,932.870,0.000,0.099,0.000,
19:25:48,22.875,23.250,-19.875,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.810,0.000,0.099,0.000,
19:25:49,22.875,23.250,-19.875,-20.000,-19.875,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,941.349,932.790,0.000,0.099,0.000,
19:25:50,22.875,23.250,-19.875,-20.000,-19.875,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,942.326,932.740,0.000,0.099,0.000,
19:25:51,22.875,23.250,-19.875,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.830,0.000,0.128,0.000,
19:25:52,22.875,23.250,-19.813,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,944.282,932.730,0.000,0.099,0.000,
19:25:53,22.875,23.250,-19.813,-20.000,-19.875,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,940.371,932.860,0.000,0.099,0.000,
19:25:54,22.875,23.250,-19.813,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,944.282,932.780,0.000,0.099,0.000,
19:25:55,22.875,23.250,-19.875,-20.063,-19.875,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,942.326,932.760,0.000,0.099,0.000,
19:25:56,22.875,23.250,-19.813,-20.000,-19.875,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,941.349,932.770,0.000,0.099,0.000,
19:25:57,22.875,23.250,-19.875,-20.000,-19.875,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.720,0.000,0.099,0.000,
19:25:58,22.875,23.250,-19.875,-20.063,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,941.349,932.730,0.000,0.099,0.000,
19:25:59,22.875,23.250,-19.813,-20.000,-19.875,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.820,0.000,0.099,0.000,
19:25:60,22.875,23.250,-19.813,-20.000,-19.813,-1002.000,-1002.000,-1002.000,26.570,0.000,0.000,0.000,942.326,932.740,0.000,0.099,0.000,
19:26:1,22.813,23.250,-19.813,-20.000,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.880,0.000,0.099,0.000,
19:26:2,22.875,23.250,-19.813,-20.000,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.830,0.000,0.099,0.000,
19:26:3,22.875,23.250,-19.813,-20.063,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,939.394,932.850,0.000,0.099,0.000,
19:26:4,22.875,23.250,-19.813,-19.938,-19.813,-1002.000,-1002.000,-1002.000,26.570,0.000,0.000,0.000,941.349,932.800,0.000,0.099,0.000,
19:26:5,22.875,23.250,-19.813,-20.000,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,941.349,932.750,0.000,0.099,0.000,
19:26:6,22.875,23.250,-19.813,-20.000,-19.813,-1002.000,-1002.000,-1002.000,26.570,0.000,0.000,0.000,942.326,932.740,0.000,0.099,0.000,
19:26:7,22.875,23.250,-19.813,-20.063,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,939.394,932.790,0.000,0.099,0.000,
19:26:8,22.875,23.250,-19.813,-19.938,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.800,0.000,0.099,0.000,
19:26:9,22.875,23.250,-19.813,-20.000,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.810,0.000,0.099,0.000,
19:26:10,22.875,23.250,-19.813,-20.000,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,939.394,932.860,0.000,0.128,0.000,
19:26:11,22.875,23.250,-19.813,-20.000,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.730,0.000,0.099,0.000,
19:26:12,22.875,23.250,-19.813,-19.938,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.790,0.000,0.099,0.000,
19:26:13,22.875,23.250,-19.813,-20.000,-19.813,-1002.000,-1002.000,-1002.000,26.570,0.000,0.000,0.000,943.304,932.820,0.000,0.099,0.000,
19:26:14,22.875,23.250,-19.750,-20.000,-19.813,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,941.349,932.880,0.000,0.099,0.000,
19:26:15,22.875,23.250,-19.813,-19.938,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.790,0.000,0.099,0.000,
19:26:16,22.875,23.250,-19.813,-19.938,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,945.259,932.820,0.000,0.099,0.000,
19:26:17,22.875,23.250,-19.813,-20.000,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.710,0.000,0.099,0.000,
19:26:18,22.875,23.250,-19.813,-20.000,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,945.259,932.720,0.000,0.099,0.000,
19:26:19,22.875,23.250,-19.813,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,943.304,932.800,0.000,0.099,0.000,
19:26:20,22.875,23.250,-19.750,-19.938,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,943.304,932.840,0.000,0.099,0.000,
19:26:21,22.875,23.250,-19.750,-20.000,-19.750,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,939.394,932.740,0.000,0.099,0.000,
19:26:22,22.875,23.250,-19.813,-19.938,-19.813,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,945.259,932.740,0.000,0.099,0.000,
19:26:23,22.875,23.250,-19.750,-19.938,-19.813,-1002.000,-1002.000,-1002.000,26.560,0.000,0.000,0.000,942.326,932.890,0.000,0.099,0.000,
19:26:24,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,941.349,932.720,0.000,0.099,0.000,
19:26:25,22.875,23.250,-19.813,-20.000,-19.813,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,941.349,932.810,0.000,0.099,0.000,
19:26:26,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,942.326,932.790,0.000,0.099,0.000,
19:26:27,22.875,23.250,-19.813,-19.875,-19.750,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,939.394,932.790,0.000,0.099,0.000,
19:26:28,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,940.371,932.880,0.000,0.099,0.000,
19:26:29,22.875,23.250,-19.750,-20.000,-19.750,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,943.304,932.890,0.000,0.099,0.000,
19:26:30,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,942.326,932.790,0.000,0.099,0.000,
19:26:31,22.875,23.250,-19.813,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,942.326,932.770,0.000,0.099,0.000,
19:26:32,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,942.326,932.800,0.000,0.099,0.000,
19:26:33,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,942.326,932.810,0.000,0.099,0.000,
19:26:34,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,943.304,932.750,0.000,0.099,0.000,
19:26:35,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,942.326,932.890,0.000,0.099,0.000,
19:26:36,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,939.394,932.790,0.000,0.099,0.000,
19:26:37,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,941.349,932.760,0.000,0.099,0.000,
19:26:38,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,943.304,932.820,0.000,0.099,0.000,
19:26:39,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,942.326,932.720,0.000,0.099,0.000,
19:26:40,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,942.326,932.860,0.000,0.099,0.000,
19:26:41,22.875,23.250,-19.750,-19.875,-19.750,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,942.326,932.680,0.000,0.099,0.000,
19:26:42,22.875,23.250,-19.750,-19.875,-19.750,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,946.237,932.720,0.000,0.099,0.000,
19:26:43,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,943.304,932.870,0.000,0.099,0.000,
19:26:44,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,942.326,932.690,0.000,0.099,0.000,
19:26:45,22.875,23.250,-19.750,-19.875,-19.750,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,942.326,932.760,0.000,0.099,0.000,
19:26:46,22.875,23.188,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,942.326,932.800,0.000,0.099,0.000,
19:26:47,22.875,23.250,-19.750,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,943.304,932.790,0.000,0.099,0.000,
19:26:48,22.875,23.188,-19.750,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,942.326,932.860,0.000,0.128,0.000,
19:26:49,22.875,23.250,-19.750,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,940.371,932.850,0.000,0.099,0.000,
19:26:50,22.938,23.250,-19.750,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,942.326,932.850,0.000,0.099,0.000,
19:26:51,22.875,23.250,-19.750,-19.938,-19.688,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,941.349,932.780,0.000,0.099,0.000,
19:26:52,22.875,23.250,-19.750,-19.875,-19.750,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,939.394,932.730,0.000,0.099,0.000,
19:26:53,22.875,23.250,-19.750,-19.875,-19.750,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,942.326,932.830,0.000,0.099,0.000,
19:26:54,22.875,23.250,-19.688,-19.938,-19.750,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,939.394,932.730,0.000,0.099,0.000,
19:26:55,22.875,23.250,-19.688,-19.938,-19.688,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,941.349,932.760,0.000,0.099,0.000,
19:26:56,22.875,23.250,-19.750,-19.813,-19.688,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,943.304,932.810,0.000,0.099,0.000,
19:26:57,22.875,23.250,-19.688,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,942.326,932.880,0.000,0.128,0.000,
19:26:58,22.875,23.250,-19.688,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,940.371,932.750,0.000,0.099,0.000,
19:26:59,22.875,23.250,-19.688,-19.938,-19.688,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,944.282,932.810,0.000,0.099,0.000,
19:26:60,22.875,23.250,-19.688,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,939.394,932.850,0.000,0.099,0.000,
19:27:1,22.875,23.250,-19.688,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,942.326,932.850,0.000,0.099,0.000,
19:27:2,22.875,23.250,-19.688,-19.938,-19.688,-1002.000,-1002.000,-1002.000,26.550,0.000,0.000,0.000,940.371,932.760,0.000,0.099,0.000,
19:27:3,22.875,23.250,-19.750,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.540,0.000,0.000,0.000,945.259,932.850,0.000,0.099,0.000,
19:27:4,22.875,23.250,-19.688,-19.813,-19.688,-1002.000,-1002.000,-1002.000,26.510,0.000,0.000,0.000,942.326,932.870,0.000,0.099,0.000,
19:27:5,22.875,23.250,-19.750,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.510,0.000,0.000,0.000,941.349,932.880,0.000,0.128,0.000,
19:27:6,22.875,23.250,-19.750,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.500,0.000,0.000,0.000,942.326,932.810,0.000,0.099,0.000,
19:27:7,22.875,23.250,-19.688,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.490,0.000,0.000,0.000,943.304,932.910,0.000,0.099,0.000,
19:27:8,22.875,23.250,-19.688,-19.813,-19.688,-1002.000,-1002.000,-1002.000,26.490,0.000,0.000,0.000,942.326,932.770,0.000,0.099,0.000,
19:27:9,22.875,23.250,-19.688,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.490,0.000,0.000,0.000,942.326,932.790,0.000,0.099,0.000,
19:27:10,22.875,23.250,-19.688,-19.875,-19.625,-1002.000,-1002.000,-1002.000,26.490,0.000,0.000,0.000,941.349,932.810,0.000,0.099,0.000,
19:27:11,22.875,23.250,-19.688,-19.813,-19.688,-1002.000,-1002.000,-1002.000,26.470,0.000,0.000,0.000,944.282,932.850,0.000,0.099,0.000,
19:27:12,22.875,23.250,-19.688,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.460,0.000,0.000,0.000,939.394,933.000,0.000,0.099,0.000,
19:27:13,22.875,23.250,-19.688,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.440,0.000,0.000,0.000,942.326,932.770,0.000,0.099,0.000,
19:27:14,22.875,23.250,-19.688,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.440,0.000,0.000,0.000,942.326,932.860,0.000,0.099,0.000,
19:27:15,22.875,23.250,-19.688,-19.813,-19.688,-1002.000,-1002.000,-1002.000,26.430,0.000,0.000,0.000,942.326,932.820,0.000,0.099,0.000,
19:27:16,22.875,23.250,-19.688,-19.875,-19.625,-1002.000,-1002.000,-1002.000,26.430,0.000,0.000,0.000,940.371,932.870,0.000,0.099,0.000,
19:27:17,22.875,23.250,-19.688,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.420,0.000,0.000,0.000,946.237,932.820,0.000,0.099,0.000,
19:27:18,22.875,23.250,-19.688,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.410,0.000,0.000,0.000,939.394,932.680,0.000,0.099,0.000,
19:27:19,22.875,23.250,-19.688,-19.813,-19.688,-1002.000,-1002.000,-1002.000,26.400,0.000,0.000,0.000,942.326,932.840,0.000,0.099,0.000,
19:27:20,22.875,23.250,-19.688,-19.875,-19.625,-1002.000,-1002.000,-1002.000,26.390,0.000,0.000,0.000,941.349,932.930,0.000,0.099,0.000,
19:27:21,22.875,23.188,-19.688,-19.875,-19.688,-1002.000,-1002.000,-1002.000,26.390,0.000,0.000,0.000,942.326,932.740,0.000,0.099,0.000,
19:27:22,22.875,23.250,-19.688,-19.813,-19.688,-1002.000,-1002.000,-1002.000,26.380,0.000,0.000,0.000,939.394,932.900,0.000,0.099,0.000,
19:27:23,22.875,23.250,-19.688,-19.813,-19.688,-1002.000,-1002.000,-1002.000,26.370,0.000,0.000,0.000,942.326,932.870,0.000,0.099,0.000,
19:27:24,22.875,23.250,-19.688,-19.875,-19.625,-1002.000,-1002.000,-1002.000,26.360,0.000,0.000,0.000,944.282,932.700,0.000,0.128,0.000,
19:27:25,22.875,23.250,-19.688,-19.875,-19.625,-1002.000,-1002.000,-1002.000,26.360,0.000,0.000,0.000,941.349,932.800,0.000,0.099,0.000,
19:27:26,22.875,23.250,-19.688,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.360,0.000,0.000,0.000,942.326,932.860,0.000,0.099,0.000,
19:27:27,22.875,23.250,-19.688,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.350,0.000,0.000,0.000,946.237,932.840,0.000,0.099,0.000,
19:27:28,22.875,23.188,-19.688,-19.875,-19.625,-1002.000,-1002.000,-1002.000,26.350,0.000,0.000,0.000,942.326,932.830,0.000,0.128,0.000,
19:27:29,22.875,23.188,-19.625,-19.875,-19.625,-1002.000,-1002.000,-1002.000,26.350,0.000,0.000,0.000,941.349,932.870,0.000,0.099,0.000,
19:27:30,22.875,23.188,-19.625,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.350,0.000,0.000,0.000,941.349,932.830,0.000,0.099,0.000,
19:27:31,22.875,23.250,-19.625,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.360,0.000,0.000,0.000,942.326,932.910,0.000,0.099,0.000,
19:27:32,22.875,23.250,-19.688,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.360,0.000,0.000,0.000,944.282,932.830,0.000,0.099,0.000,
19:27:33,22.875,23.250,-19.688,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.350,0.000,0.000,0.000,943.304,932.770,0.000,0.099,0.000,
19:27:34,22.875,23.250,-19.688,-19.750,-19.625,-1002.000,-1002.000,-1002.000,26.360,0.000,0.000,0.000,942.326,932.750,0.000,0.099,0.000,
19:27:35,22.875,23.250,-19.625,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.360,0.000,0.000,0.000,942.326,932.800,0.000,0.099,0.000,
19:27:36,22.875,23.188,-19.625,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.360,0.000,0.000,0.000,942.326,932.700,0.000,0.099,0.000,
19:27:37,22.875,23.188,-19.625,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.360,0.000,0.000,0.000,944.282,932.860,0.000,0.099,0.000,
19:27:38,22.875,23.250,-19.625,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.360,0.000,0.000,0.000,942.326,932.760,0.000,0.099,0.000,
19:27:39,22.875,23.188,-19.625,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.350,0.000,0.000,0.000,943.304,932.830,0.000,0.099,0.000,
19:27:40,22.875,23.188,-19.625,-19.875,-19.625,-1002.000,-1002.000,-1002.000,26.350,0.000,0.000,0.000,942.326,932.800,0.000,0.099,0.000,
19:27:41,22.875,23.250,-19.625,-19.750,-19.625,-1002.000,-1002.000,-1002.000,26.350,0.000,0.000,0.000,943.304,932.770,0.000,0.099,0.000,
19:27:42,22.875,23.250,-19.625,-19.750,-19.563,-1002.000,-1002.000,-1002.000,26.340,0.000,0.000,0.000,942.326,932.680,0.000,0.099,0.000,
19:27:43,22.875,23.250,-19.625,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.340,0.000,0.000,0.000,941.349,932.840,0.000,0.099,0.000,
19:27:44,22.875,23.250,-19.625,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.340,0.000,0.000,0.000,941.349,932.890,0.000,0.099,0.000,
19:27:45,22.875,23.250,-19.625,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.330,0.000,0.000,0.000,942.326,932.820,0.000,0.099,0.000,
19:27:46,22.875,23.250,-19.625,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.330,0.000,0.000,0.000,941.349,932.890,0.000,0.099,0.000,
19:27:47,22.875,23.250,-19.625,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.320,0.000,0.000,0.000,946.237,932.840,0.000,0.099,0.000,
19:27:48,22.875,23.250,-19.625,-19.750,-19.563,-1002.000,-1002.000,-1002.000,26.330,0.000,0.000,0.000,939.394,932.740,0.000,0.099,0.000,
19:27:49,22.875,23.250,-19.625,-19.750,-19.625,-1002.000,-1002.000,-1002.000,26.320,0.000,0.000,0.000,940.371,932.790,0.000,0.099,0.000,
19:27:50,22.875,23.250,-19.625,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.330,0.000,0.000,0.000,940.371,932.850,0.000,0.099,0.000,
19:27:51,22.875,23.250,-19.625,-19.813,-19.563,-1002.000,-1002.000,-1002.000,26.340,0.000,0.000,0.000,940.371,932.770,0.000,0.099,0.000,
19:27:52,22.875,23.250,-19.625,-19.750,-19.563,-1002.000,-1002.000,-1002.000,26.330,0.000,0.000,0.000,942.326,932.960,0.000,0.099,0.000,
19:27:53,22.875,23.188,-19.625,-19.750,-19.625,-1002.000,-1002.000,-1002.000,26.310,0.000,0.000,0.000,943.304,932.800,0.000,0.099,0.000,
19:27:54,22.875,23.250,-19.625,-19.813,-19.563,-1002.000,-1002.000,-1002.000,26.330,0.000,0.000,0.000,942.326,932.800,0.000,0.099,0.000,
19:27:55,22.875,23.250,-19.625,-19.750,-19.563,-1002.000,-1002.000,-1002.000,26.340,0.000,0.000,0.000,939.394,932.850,0.000,0.128,0.000,
19:27:56,22.875,23.188,-19.625,-19.688,-19.563,-1002.000,-1002.000,-1002.000,26.340,0.000,0.000,0.000,942.326,932.760,0.000,0.099,0.000,
19:27:57,22.875,23.250,-19.625,-19.750,-19.563,-1002.000,-1002.000,-1002.000,26.340,0.000,0.000,0.000,942.326,932.770,0.000,0.099,0.000,
19:27:58,22.875,23.250,-19.563,-19.813,-19.625,-1002.000,-1002.000,-1002.000,26.350,0.000,0.000,0.000,939.394,932.860,0.000,0.099,0.000,
19:27:59,22.875,23.250,-19.625,-19.750,-19.625,-1002.000,-1002.000,-1002.000,26.350,0.000,0.000,0.000,942.326,932.910,0.000,0.099,0.000,
19:27:60,22.875,23.250,-19.625,-19.750,-19.625,-1002.000,-1002.000,-1002.000,26.350,0.000,0.000,0.000,941.349,932.790,0.000,0.099,0.000,
19:28:1,22.875,23.250,-19.625,-19.750,-19.563,-1002.000,-1002.000,-1002.000,26.350,0.000,0.000,0.000,942.326,932.830,0.000,0.099,0.000,
19:28:2,22.875,23.188,-19.625,-19.813,-19.563,-1002.000,-1002.000,-1002.000,26.360,0.000,0.000,0.000,942.326,932.820,0.000,0.099,0.000,
19:28:3,22.875,23.250,-19.625,-19.750,-19.563,-1002.000,-1002.000,-1002.000,26.350,0.000,0.000,0.000,942.326,932.850,0.000,0.099,0.000,
19:28:4,22.875,23.188,-19.625,-19.688,-19.563,-1002.000,-1002.000,-1002.000,26.350,0.000,0.000,0.000,940.371,932.740,0.000,0.099,0.000,
19:28:5,22.875,23.250,-19.563,-19.750,-19.563,-1002.000,-1002.000,-1002.000,26.350,0.000,0.000,0.000,939.394,932.900,0.000,0.099,0.000,
19:28:6,22.875,23.250,-19.625,-19.750,-19.563,-1002.000,-1002.000,-1002.000,26.340,0.000,0.000,0.000,942.326,932.870,0.000,0.099,0.000,
